3,1,1180,5650,1,221900
3,2.25,2570,7242,2,538000
2,1,770,10000,1,180000
4,3,1960,5000,1,604000
3,2,1680,8080,1,510000
4,4.5,5420,101930,1,1225000
3,2.25,1715,6819,2,257500
3,1.5,1060,9711,1,291850
3,1,1780,7470,1,229500
3,2.5,1890,6560,2,323000
3,2.5,3560,9796,1,662500
2,1,1160,6000,1,468000
3,1,1430,19901,1.5,310000
3,1.75,1370,9680,1,400000
5,2,1810,4850,1.5,530000
4,3,2950,5000,2,650000
3,2,1890,14040,2,395000
4,1,1600,4300,1.5,485000
2,1,1200,9850,1,189000
3,1,1250,9774,1,230000
4,1.75,1620,4980,1,385000
3,2.75,3050,44867,1,2000000
5,2.5,2270,6300,2,285000
2,1.5,1070,9643,1,252700
3,2.25,2450,6500,2,329000
